index,awy_weight,sde_weight,sdl_weight,awy_score,sde_score,sdl_score,esm_case,input_budget,input_2,input_1,input_spat,AWY_1_rast_delta_abs,SDE_2_rast_delta_abs,SDL_3_rast_delta_abs
700,1.0,0.0,0.0,-3.01034472181,0.645891,7.63537915723,16,625000000.0,10.0,1,1,Maragua_maps/mv_rast_awy_4_Maragua_5_6_16_4_6.25e+08.tif,Maragua_maps/mv_rast_sed_4_Maragua_5_6_16_4_6.25e+08.tif,Maragua_maps/mv_rast_soil_4_Maragua_5_6_16_4_6.25e+08.tif
701,0.0,0.25,0.75,2.8719539786,0.334356,5.02783766983,16,1250000000.0,10.0,1,1,Maragua_maps/mv_rast_awy_4_Maragua_6_6_16_4_1.25e+09.tif,Maragua_maps/mv_rast_sed_4_Maragua_6_6_16_4_1.25e+09.tif,Maragua_maps/mv_rast_soil_4_Maragua_6_6_16_4_1.25e+09.tif
702,0.25,0.25,0.5,1.53954185474,0.51401,7.69976938793,16,1250000000.0,10.0,1,1,Maragua_maps/mv_rast_awy_4_Maragua_7_6_16_4_1.25e+09.tif,Maragua_maps/mv_rast_sed_4_Maragua_7_6_16_4_1.25e+09.tif,Maragua_maps/mv_rast_soil_4_Maragua_7_6_16_4_1.25e+09.tif
703,0.5,0.5,0.0,-5.74505953518,0.806861,12.9032697801,16,1250000000.0,10.0,1,1,Maragua_maps/mv_rast_awy_4_Maragua_12_6_16_4_1.25e+09.tif,Maragua_maps/mv_rast_sed_4_Maragua_12_6_16_4_1.25e+09.tif,Maragua_maps/mv_rast_soil_4_Maragua_12_6_16_4_1.25e+09.tif
704,0.75,0.25,0.0,-5.66274587512,0.823657,12.8710339931,16,1250000000.0,10.0,1,1,Maragua_maps/mv_rast_awy_4_Maragua_9_6_16_4_1.25e+09.tif,Maragua_maps/mv_rast_sed_4_Maragua_9_6_16_4_1.25e+09.tif,Maragua_maps/mv_rast_soil_4_Maragua_9_6_16_4_1.25e+09.tif
705,0.0,0.5,0.5,-1.33781133828,0.736552,11.6789208441,16,1250000000.0,10.0,1,1,Maragua_maps/mv_rast_awy_4_Maragua_10_6_16_4_1.25e+09.tif,Maragua_maps/mv_rast_sed_4_Maragua_10_6_16_4_1.25e+09.tif,Maragua_maps/mv_rast_soil_4_Maragua_10_6_16_4_1.25e+09.tif
706,0.25,0.5,0.25,-2.09542485994,0.772097,12.2175363905,16,1250000000.0,10.0,1,1,Maragua_maps/mv_rast_awy_4_Maragua_11_6_16_4_1.25e+09.tif,Maragua_maps/mv_rast_sed_4_Maragua_11_6_16_4_1.25e+09.tif,Maragua_maps/mv_rast_soil_4_Maragua_11_6_16_4_1.25e+09.tif
707,0.25,0.25,0.5,-0.0138865380747,0.460697,6.50724237069,16,625000000.0,10.0,1,1,Maragua_maps/mv_rast_awy_4_Maragua_7_6_16_4_6.25e+08.tif,Maragua_maps/mv_rast_sed_4_Maragua_7_6_16_4_6.25e+08.tif,Maragua_maps/mv_rast_soil_4_Maragua_7_6_16_4_6.25e+08.tif
708,0.0,0.75,0.25,-2.76180246003,0.781402,12.4889550997,16,1250000000.0,10.0,1,1,Maragua_maps/mv_rast_awy_4_Maragua_13_6_16_4_1.25e+09.tif,Maragua_maps/mv_rast_sed_4_Maragua_13_6_16_4_1.25e+09.tif,Maragua_maps/mv_rast_soil_4_Maragua_13_6_16_4_1.25e+09.tif
709,0.0,0.0,1.0,2.03260827727,0.000464,0.0469826713339,16,625000000.0,10.0,1,1,Maragua_maps/mv_rast_awy_4_Maragua_1_6_16_4_6.25e+08.tif,Maragua_maps/mv_rast_sed_4_Maragua_1_6_16_4_6.25e+08.tif,Maragua_maps/mv_rast_soil_4_Maragua_1_6_16_4_6.25e+08.tif
710,0.25,0.0,0.75,2.03146765357,0.006404,0.0738103340965,16,625000000.0,10.0,1,1,Maragua_maps/mv_rast_awy_4_Maragua_2_6_16_4_6.25e+08.tif,Maragua_maps/mv_rast_sed_4_Maragua_2_6_16_4_6.25e+08.tif,Maragua_maps/mv_rast_soil_4_Maragua_2_6_16_4_6.25e+08.tif
711,0.25,0.5,0.25,-1.32080266437,0.555157,8.09467572869,16,625000000.0,10.0,1,1,Maragua_maps/mv_rast_awy_4_Maragua_11_6_16_4_6.25e+08.tif,Maragua_maps/mv_rast_sed_4_Maragua_11_6_16_4_6.25e+08.tif,Maragua_maps/mv_rast_soil_4_Maragua_11_6_16_4_6.25e+08.tif
712,0.5,0.25,0.25,-0.844143281506,0.550782,7.76212827165,16,625000000.0,10.0,1,1,Maragua_maps/mv_rast_awy_4_Maragua_8_6_16_4_6.25e+08.tif,Maragua_maps/mv_rast_sed_4_Maragua_8_6_16_4_6.25e+08.tif,Maragua_maps/mv_rast_soil_4_Maragua_8_6_16_4_6.25e+08.tif
713,0.75,0.25,0.0,-3.7474967033,0.594973,8.51802072351,16,625000000.0,10.0,1,1,Maragua_maps/mv_rast_awy_4_Maragua_9_6_16_4_6.25e+08.tif,Maragua_maps/mv_rast_sed_4_Maragua_9_6_16_4_6.25e+08.tif,Maragua_maps/mv_rast_soil_4_Maragua_9_6_16_4_6.25e+08.tif
714,0.0,0.25,0.75,1.18122177715,0.282989,3.92260170842,16,625000000.0,10.0,1,1,Maragua_maps/mv_rast_awy_4_Maragua_6_6_16_4_6.25e+08.tif,Maragua_maps/mv_rast_sed_4_Maragua_6_6_16_4_6.25e+08.tif,Maragua_maps/mv_rast_soil_4_Maragua_6_6_16_4_6.25e+08.tif
715,0.0,1.0,0.0,-3.87789110714,0.56943,8.55215393386,16,625000000.0,10.0,1,1,Maragua_maps/mv_rast_awy_4_Maragua_15_6_16_4_6.25e+08.tif,Maragua_maps/mv_rast_sed_4_Maragua_15_6_16_4_6.25e+08.tif,Maragua_maps/mv_rast_soil_4_Maragua_15_6_16_4_6.25e+08.tif
716,0.5,0.5,0.0,-3.8447870175,0.579524,8.54724970981,16,625000000.0,10.0,1,1,Maragua_maps/mv_rast_awy_4_Maragua_12_6_16_4_6.25e+08.tif,Maragua_maps/mv_rast_sed_4_Maragua_12_6_16_4_6.25e+08.tif,Maragua_maps/mv_rast_soil_4_Maragua_12_6_16_4_6.25e+08.tif
717,0.0,0.75,0.25,-1.74483165858,0.559496,8.26067006013,16,625000000.0,10.0,1,1,Maragua_maps/mv_rast_awy_4_Maragua_13_6_16_4_6.25e+08.tif,Maragua_maps/mv_rast_sed_4_Maragua_13_6_16_4_6.25e+08.tif,Maragua_maps/mv_rast_soil_4_Maragua_13_6_16_4_6.25e+08.tif
718,0.0,0.5,0.5,-0.789733198072,0.527292,7.73006596999,16,625000000.0,10.0,1,1,Maragua_maps/mv_rast_awy_4_Maragua_10_6_16_4_6.25e+08.tif,Maragua_maps/mv_rast_sed_4_Maragua_10_6_16_4_6.25e+08.tif,Maragua_maps/mv_rast_soil_4_Maragua_10_6_16_4_6.25e+08.tif
719,0.25,0.75,0.0,-3.86831456279,0.572803,8.55168130949,16,625000000.0,10.0,1,1,Maragua_maps/mv_rast_awy_4_Maragua_14_6_16_4_6.25e+08.tif,Maragua_maps/mv_rast_sed_4_Maragua_14_6_16_4_6.25e+08.tif,Maragua_maps/mv_rast_soil_4_Maragua_14_6_16_4_6.25e+08.tif
720,0.0,0.0,1.0,5.89474718653,0.008332,0.117255793081,17,1875000000.0,10.0,2,1,Maragua_maps/mv_rast_awy_4_Maragua_1_6_17_4_1.875e+09.tif,Maragua_maps/mv_rast_sed_4_Maragua_1_6_17_4_1.875e+09.tif,Maragua_maps/mv_rast_soil_4_Maragua_1_6_17_4_1.875e+09.tif
721,0.25,0.0,0.75,3.95104565394,0.052228,0.275663093765,17,1250000000.0,10.0,2,1,Maragua_maps/mv_rast_awy_4_Maragua_2_6_17_4_1.25e+09.tif,Maragua_maps/mv_rast_sed_4_Maragua_2_6_17_4_1.25e+09.tif,Maragua_maps/mv_rast_soil_4_Maragua_2_6_17_4_1.25e+09.tif
722,0.25,0.0,0.75,5.87943560892,0.061334,0.345770722359,17,1875000000.0,10.0,2,1,Maragua_maps/mv_rast_awy_4_Maragua_2_6_17_4_1.875e+09.tif,Maragua_maps/mv_rast_sed_4_Maragua_2_6_17_4_1.875e+09.tif,Maragua_maps/mv_rast_soil_4_Maragua_2_6_17_4_1.875e+09.tif
723,0.0,0.0,1.0,3.9643013768,0.005922,0.0797326101071,17,1250000000.0,10.0,2,1,Maragua_maps/mv_rast_awy_4_Maragua_1_6_17_4_1.25e+09.tif,Maragua_maps/mv_rast_sed_4_Maragua_1_6_17_4_1.25e+09.tif,Maragua_maps/mv_rast_soil_4_Maragua_1_6_17_4_1.25e+09.tif
724,0.0,0.0,1.0,2.03260827727,0.003618,0.0469826713339,17,625000000.0,10.0,2,1,Maragua_maps/mv_rast_awy_4_Maragua_1_6_17_4_6.25e+08.tif,Maragua_maps/mv_rast_sed_4_Maragua_1_6_17_4_6.25e+08.tif,Maragua_maps/mv_rast_soil_4_Maragua_1_6_17_4_6.25e+08.tif
725,0.25,0.0,0.75,2.02207050209,0.038726,0.186398915603,17,625000000.0,10.0,2,1,Maragua_maps/mv_rast_awy_4_Maragua_2_6_17_4_6.25e+08.tif,Maragua_maps/mv_rast_sed_4_Maragua_2_6_17_4_6.25e+08.tif,Maragua_maps/mv_rast_soil_4_Maragua_2_6_17_4_6.25e+08.tif
726,0.5,0.0,0.5,1.77254941827,0.368215,1.71497573269,17,625000000.0,10.0,2,1,Maragua_maps/mv_rast_awy_4_Maragua_3_6_17_4_6.25e+08.tif,Maragua_maps/mv_rast_sed_4_Maragua_3_6_17_4_6.25e+08.tif,Maragua_maps/mv_rast_soil_4_Maragua_3_6_17_4_6.25e+08.tif
727,0.75,0.0,0.25,-0.144454768747,1.303535,6.52893286777,17,625000000.0,10.0,2,1,Maragua_maps/mv_rast_awy_4_Maragua_4_6_17_4_6.25e+08.tif,Maragua_maps/mv_rast_sed_4_Maragua_4_6_17_4_6.25e+08.tif,Maragua_maps/mv_rast_soil_4_Maragua_4_6_17_4_6.25e+08.tif
728,1.0,0.0,0.0,-3.43034327766,1.617179,8.26365851411,17,625000000.0,10.0,2,1,Maragua_maps/mv_rast_awy_4_Maragua_5_6_17_4_6.25e+08.tif,Maragua_maps/mv_rast_sed_4_Maragua_5_6_17_4_6.25e+08.tif,Maragua_maps/mv_rast_soil_4_Maragua_5_6_17_4_6.25e+08.tif
729,0.0,0.25,0.75,1.18122177715,0.734815,3.92260170842,17,625000000.0,10.0,2,1,Maragua_maps/mv_rast_awy_4_Maragua_6_6_17_4_6.25e+08.tif,Maragua_maps/mv_rast_sed_4_Maragua_6_6_17_4_6.25e+08.tif,Maragua_maps/mv_rast_soil_4_Maragua_6_6_17_4_6.25e+08.tif
730,0.25,0.25,0.5,-0.395609823838,1.348021,7.17280961589,17,625000000.0,10.0,2,1,Maragua_maps/mv_rast_awy_4_Maragua_7_6_17_4_6.25e+08.tif,Maragua_maps/mv_rast_sed_4_Maragua_7_6_17_4_6.25e+08.tif,Maragua_maps/mv_rast_soil_4_Maragua_7_6_17_4_6.25e+08.tif
731,0.5,0.25,0.25,-0.955131036457,1.481399,7.84962165061,17,625000000.0,10.0,2,1,Maragua_maps/mv_rast_awy_4_Maragua_8_6_17_4_6.25e+08.tif,Maragua_maps/mv_rast_sed_4_Maragua_8_6_17_4_6.25e+08.tif,Maragua_maps/mv_rast_soil_4_Maragua_8_6_17_4_6.25e+08.tif
732,0.75,0.25,0.0,-3.71695145134,1.594562,8.51531104406,17,625000000.0,10.0,2,1,Maragua_maps/mv_rast_awy_4_Maragua_9_6_17_4_6.25e+08.tif,Maragua_maps/mv_rast_sed_4_Maragua_9_6_17_4_6.25e+08.tif,Maragua_maps/mv_rast_soil_4_Maragua_9_6_17_4_6.25e+08.tif
733,0.0,0.5,0.5,-0.789733198072,1.43123,7.73006596999,17,625000000.0,10.0,2,1,Maragua_maps/mv_rast_awy_4_Maragua_10_6_17_4_6.25e+08.tif,Maragua_maps/mv_rast_sed_4_Maragua_10_6_17_4_6.25e+08.tif,Maragua_maps/mv_rast_soil_4_Maragua_10_6_17_4_6.25e+08.tif
734,0.25,0.5,0.25,-1.37155355905,1.508385,8.11797474662,17,625000000.0,10.0,2,1,Maragua_maps/mv_rast_awy_4_Maragua_11_6_17_4_6.25e+08.tif,Maragua_maps/mv_rast_sed_4_Maragua_11_6_17_4_6.25e+08.tif,Maragua_maps/mv_rast_soil_4_Maragua_11_6_17_4_6.25e+08.tif
735,0.5,0.5,0.0,-3.83128542499,1.578441,8.5446996752,17,625000000.0,10.0,2,1,Maragua_maps/mv_rast_awy_4_Maragua_12_6_17_4_6.25e+08.tif,Maragua_maps/mv_rast_sed_4_Maragua_12_6_17_4_6.25e+08.tif,Maragua_maps/mv_rast_soil_4_Maragua_12_6_17_4_6.25e+08.tif
736,0.0,0.75,0.25,-1.74483165858,1.523821,8.26067006013,17,625000000.0,10.0,2,1,Maragua_maps/mv_rast_awy_4_Maragua_13_6_17_4_6.25e+08.tif,Maragua_maps/mv_rast_sed_4_Maragua_13_6_17_4_6.25e+08.tif,Maragua_maps/mv_rast_soil_4_Maragua_13_6_17_4_6.25e+08.tif
737,0.25,0.75,0.0,-3.85708776869,1.568491,8.55132634914,17,625000000.0,10.0,2,1,Maragua_maps/mv_rast_awy_4_Maragua_14_6_17_4_6.25e+08.tif,Maragua_maps/mv_rast_sed_4_Maragua_14_6_17_4_6.25e+08.tif,Maragua_maps/mv_rast_soil_4_Maragua_14_6_17_4_6.25e+08.tif
738,0.0,1.0,0.0,-3.87789110714,1.562678,8.55215393386,17,625000000.0,10.0,2,1,Maragua_maps/mv_rast_awy_4_Maragua_15_6_17_4_6.25e+08.tif,Maragua_maps/mv_rast_sed_4_Maragua_15_6_17_4_6.25e+08.tif,Maragua_maps/mv_rast_soil_4_Maragua_15_6_17_4_6.25e+08.tif
739,0.0,0.75,0.25,-3.63142419542,2.748871,15.7134338675,17,1875000000.0,10.0,2,1,Maragua_maps/mv_rast_awy_4_Maragua_13_6_17_4_1.875e+09.tif,Maragua_maps/mv_rast_sed_4_Maragua_13_6_17_4_1.875e+09.tif,Maragua_maps/mv_rast_soil_4_Maragua_13_6_17_4_1.875e+09.tif
740,0.25,0.75,0.0,-7.30843571492,2.826138,16.2262904936,17,1875000000.0,10.0,2,1,Maragua_maps/mv_rast_awy_4_Maragua_14_6_17_4_1.875e+09.tif,Maragua_maps/mv_rast_sed_4_Maragua_14_6_17_4_1.875e+09.tif,Maragua_maps/mv_rast_soil_4_Maragua_14_6_17_4_1.875e+09.tif
741,0.5,0.0,0.5,3.64080348984,0.460638,2.2619931034,17,1250000000.0,10.0,2,1,Maragua_maps/mv_rast_awy_4_Maragua_3_6_17_4_1.25e+09.tif,Maragua_maps/mv_rast_sed_4_Maragua_3_6_17_4_1.25e+09.tif,Maragua_maps/mv_rast_soil_4_Maragua_3_6_17_4_1.25e+09.tif
742,0.5,0.0,0.5,5.56138924092,0.471664,2.33952548614,17,1875000000.0,10.0,2,1,Maragua_maps/mv_rast_awy_4_Maragua_3_6_17_4_1.875e+09.tif,Maragua_maps/mv_rast_sed_4_Maragua_3_6_17_4_1.875e+09.tif,Maragua_maps/mv_rast_soil_4_Maragua_3_6_17_4_1.875e+09.tif
743,0.75,0.0,0.25,3.17220079667,1.57672,8.30303887129,17,1875000000.0,10.0,2,1,Maragua_maps/mv_rast_awy_4_Maragua_4_6_17_4_1.875e+09.tif,Maragua_maps/mv_rast_sed_4_Maragua_4_6_17_4_1.875e+09.tif,Maragua_maps/mv_rast_soil_4_Maragua_4_6_17_4_1.875e+09.tif
744,1.0,0.0,0.0,-6.78496469026,2.892125,15.8002801764,17,1875000000.0,10.0,2,1,Maragua_maps/mv_rast_awy_4_Maragua_5_6_17_4_1.875e+09.tif,Maragua_maps/mv_rast_sed_4_Maragua_5_6_17_4_1.875e+09.tif,Maragua_maps/mv_rast_soil_4_Maragua_5_6_17_4_1.875e+09.tif
745,0.0,0.25,0.75,4.67782672759,0.994041,5.63589891769,17,1875000000.0,10.0,2,1,Maragua_maps/mv_rast_awy_4_Maragua_6_6_17_4_1.875e+09.tif,Maragua_maps/mv_rast_sed_4_Maragua_6_6_17_4_1.875e+09.tif,Maragua_maps/mv_rast_soil_4_Maragua_6_6_17_4_1.875e+09.tif
746,0.25,0.25,0.5,2.65571210091,1.677151,9.39013070867,17,1875000000.0,10.0,2,1,Maragua_maps/mv_rast_awy_4_Maragua_7_6_17_4_1.875e+09.tif,Maragua_maps/mv_rast_sed_4_Maragua_7_6_17_4_1.875e+09.tif,Maragua_maps/mv_rast_soil_4_Maragua_7_6_17_4_1.875e+09.tif
747,0.5,0.25,0.25,-2.2715244753,2.671398,15.0172917798,17,1875000000.0,10.0,2,1,Maragua_maps/mv_rast_awy_4_Maragua_8_6_17_4_1.875e+09.tif,Maragua_maps/mv_rast_sed_4_Maragua_8_6_17_4_1.875e+09.tif,Maragua_maps/mv_rast_soil_4_Maragua_8_6_17_4_1.875e+09.tif
748,0.75,0.25,0.0,-7.14179204525,2.859506,16.1781668725,17,1875000000.0,10.0,2,1,Maragua_maps/mv_rast_awy_4_Maragua_9_6_17_4_1.875e+09.tif,Maragua_maps/mv_rast_sed_4_Maragua_9_6_17_4_1.875e+09.tif,Maragua_maps/mv_rast_soil_4_Maragua_9_6_17_4_1.875e+09.tif
749,0.0,0.5,0.5,-1.46169855832,2.515998,14.3324115285,17,1875000000.0,10.0,2,1,Maragua_maps/mv_rast_awy_4_Maragua_10_6_17_4_1.875e+09.tif,Maragua_maps/mv_rast_sed_4_Maragua_10_6_17_4_1.875e+09.tif,Maragua_maps/mv_rast_soil_4_Maragua_10_6_17_4_1.875e+09.tif
750,0.25,0.5,0.25,-2.96923261849,2.715451,15.4483595591,17,1875000000.0,10.0,2,1,Maragua_maps/mv_rast_awy_4_Maragua_11_6_17_4_1.875e+09.tif,Maragua_maps/mv_rast_sed_4_Maragua_11_6_17_4_1.875e+09.tif,Maragua_maps/mv_rast_soil_4_Maragua_11_6_17_4_1.875e+09.tif
751,0.5,0.5,0.0,-7.26636596063,2.837514,16.2191384694,17,1875000000.0,10.0,2,1,Maragua_maps/mv_rast_awy_4_Maragua_12_6_17_4_1.875e+09.tif,Maragua_maps/mv_rast_sed_4_Maragua_12_6_17_4_1.875e+09.tif,Maragua_maps/mv_rast_soil_4_Maragua_12_6_17_4_1.875e+09.tif
752,0.25,0.75,0.0,-5.74715701419,2.290638,12.9072360351,17,1250000000.0,10.0,2,1,Maragua_maps/mv_rast_awy_4_Maragua_14_6_17_4_1.25e+09.tif,Maragua_maps/mv_rast_sed_4_Maragua_14_6_17_4_1.25e+09.tif,Maragua_maps/mv_rast_soil_4_Maragua_14_6_17_4_1.25e+09.tif
753,0.0,1.0,0.0,-5.77691250313,2.28292,12.9084605865,17,1250000000.0,10.0,2,1,Maragua_maps/mv_rast_awy_4_Maragua_15_6_17_4_1.25e+09.tif,Maragua_maps/mv_rast_sed_4_Maragua_15_6_17_4_1.25e+09.tif,Maragua_maps/mv_rast_soil_4_Maragua_15_6_17_4_1.25e+09.tif
754,0.25,0.25,0.5,1.05351101075,1.545576,8.48869573561,17,1250000000.0,10.0,2,1,Maragua_maps/mv_rast_awy_4_Maragua_7_6_17_4_1.25e+09.tif,Maragua_maps/mv_rast_sed_4_Maragua_7_6_17_4_1.25e+09.tif,Maragua_maps/mv_rast_soil_4_Maragua_7_6_17_4_1.25e+09.tif
755,0.75,0.0,0.25,1.44372993191,1.476386,7.64121808274,17,1250000000.0,10.0,2,1,Maragua_maps/mv_rast_awy_4_Maragua_4_6_17_4_1.25e+09.tif,Maragua_maps/mv_rast_sed_4_Maragua_4_6_17_4_1.25e+09.tif,Maragua_maps/mv_rast_soil_4_Maragua_4_6_17_4_1.25e+09.tif
756,1.0,0.0,0.0,-5.24191759204,2.350937,12.5457051058,17,1250000000.0,10.0,2,1,Maragua_maps/mv_rast_awy_4_Maragua_5_6_17_4_1.25e+09.tif,Maragua_maps/mv_rast_sed_4_Maragua_5_6_17_4_1.25e+09.tif,Maragua_maps/mv_rast_soil_4_Maragua_5_6_17_4_1.25e+09.tif
757,0.0,0.25,0.75,2.8719539786,0.903,5.02783766983,17,1250000000.0,10.0,2,1,Maragua_maps/mv_rast_awy_4_Maragua_6_6_17_4_1.25e+09.tif,Maragua_maps/mv_rast_sed_4_Maragua_6_6_17_4_1.25e+09.tif,Maragua_maps/mv_rast_soil_4_Maragua_6_6_17_4_1.25e+09.tif
758,0.25,0.5,0.25,-2.19497322617,2.200069,12.2635602747,17,1250000000.0,10.0,2,1,Maragua_maps/mv_rast_awy_4_Maragua_11_6_17_4_1.25e+09.tif,Maragua_maps/mv_rast_sed_4_Maragua_11_6_17_4_1.25e+09.tif,Maragua_maps/mv_rast_soil_4_Maragua_11_6_17_4_1.25e+09.tif
759,0.5,0.25,0.25,-1.65025205673,2.167517,11.9194349739,17,1250000000.0,10.0,2,1,Maragua_maps/mv_rast_awy_4_Maragua_8_6_17_4_1.25e+09.tif,Maragua_maps/mv_rast_sed_4_Maragua_8_6_17_4_1.25e+09.tif,Maragua_maps/mv_rast_soil_4_Maragua_8_6_17_4_1.25e+09.tif
760,0.75,0.25,0.0,-5.59719583635,2.323744,12.8591310432,17,1250000000.0,10.0,2,1,Maragua_maps/mv_rast_awy_4_Maragua_9_6_17_4_1.25e+09.tif,Maragua_maps/mv_rast_sed_4_Maragua_9_6_17_4_1.25e+09.tif,Maragua_maps/mv_rast_soil_4_Maragua_9_6_17_4_1.25e+09.tif
761,0.0,0.5,0.5,-1.33781133828,2.091275,11.6789208441,17,1250000000.0,10.0,2,1,Maragua_maps/mv_rast_awy_4_Maragua_10_6_17_4_1.25e+09.tif,Maragua_maps/mv_rast_sed_4_Maragua_10_6_17_4_1.25e+09.tif,Maragua_maps/mv_rast_soil_4_Maragua_10_6_17_4_1.25e+09.tif
762,0.5,0.5,0.0,-5.70782535071,2.302615,12.8993073802,17,1250000000.0,10.0,2,1,Maragua_maps/mv_rast_awy_4_Maragua_12_6_17_4_1.25e+09.tif,Maragua_maps/mv_rast_sed_4_Maragua_12_6_17_4_1.25e+09.tif,Maragua_maps/mv_rast_soil_4_Maragua_12_6_17_4_1.25e+09.tif
763,0.0,0.75,0.25,-2.76180246003,2.227167,12.4889550997,17,1250000000.0,10.0,2,1,Maragua_maps/mv_rast_awy_4_Maragua_13_6_17_4_1.25e+09.tif,Maragua_maps/mv_rast_sed_4_Maragua_13_6_17_4_1.25e+09.tif,Maragua_maps/mv_rast_soil_4_Maragua_13_6_17_4_1.25e+09.tif
764,0.0,1.0,0.0,-7.30414572697,2.818098,16.2275685123,17,1875000000.0,10.0,2,1,Maragua_maps/mv_rast_awy_4_Maragua_15_6_17_4_1.875e+09.tif,Maragua_maps/mv_rast_sed_4_Maragua_15_6_17_4_1.875e+09.tif,Maragua_maps/mv_rast_soil_4_Maragua_15_6_17_4_1.875e+09.tif
765,0.5,0.0,0.5,1.37880852357,0.963784,3.3254876913,18,625000000.0,10.0,4,1,Maragua_maps/mv_rast_awy_4_Maragua_3_6_18_4_6.25e+08.tif,Maragua_maps/mv_rast_sed_4_Maragua_3_6_18_4_6.25e+08.tif,Maragua_maps/mv_rast_soil_4_Maragua_3_6_18_4_6.25e+08.tif
766,0.0,0.0,1.0,2.03260827727,0.009206,0.0469826713339,18,625000000.0,10.0,4,1,Maragua_maps/mv_rast_awy_4_Maragua_1_6_18_4_6.25e+08.tif,Maragua_maps/mv_rast_sed_4_Maragua_1_6_18_4_6.25e+08.tif,Maragua_maps/mv_rast_soil_4_Maragua_1_6_18_4_6.25e+08.tif
767,0.25,0.0,0.75,1.99864777751,0.143793,0.49053753064,18,625000000.0,10.0,4,1,Maragua_maps/mv_rast_awy_4_Maragua_2_6_18_4_6.25e+08.tif,Maragua_maps/mv_rast_sed_4_Maragua_2_6_18_4_6.25e+08.tif,Maragua_maps/mv_rast_soil_4_Maragua_2_6_18_4_6.25e+08.tif
768,0.0,0.0,1.0,3.9643013768,0.015437,0.0797326101071,18,1250000000.0,10.0,4,1,Maragua_maps/mv_rast_awy_4_Maragua_1_6_18_4_1.25e+09.tif,Maragua_maps/mv_rast_sed_4_Maragua_1_6_18_4_1.25e+09.tif,Maragua_maps/mv_rast_soil_4_Maragua_1_6_18_4_1.25e+09.tif
769,0.5,0.0,0.5,3.23018317636,1.127357,3.95115777728,18,1250000000.0,10.0,4,1,Maragua_maps/mv_rast_awy_4_Maragua_3_6_18_4_1.25e+09.tif,Maragua_maps/mv_rast_sed_4_Maragua_3_6_18_4_1.25e+09.tif,Maragua_maps/mv_rast_soil_4_Maragua_3_6_18_4_1.25e+09.tif
770,0.75,0.0,0.25,-0.981425773546,3.179697,11.21585804,18,1250000000.0,10.0,4,1,Maragua_maps/mv_rast_awy_4_Maragua_4_6_18_4_1.25e+09.tif,Maragua_maps/mv_rast_sed_4_Maragua_4_6_18_4_1.25e+09.tif,Maragua_maps/mv_rast_soil_4_Maragua_4_6_18_4_1.25e+09.tif
771,1.0,0.0,0.0,-5.56008081665,3.61285,12.8271605858,18,1250000000.0,10.0,4,1,Maragua_maps/mv_rast_awy_4_Maragua_5_6_18_4_1.25e+09.tif,Maragua_maps/mv_rast_sed_4_Maragua_5_6_18_4_1.25e+09.tif,Maragua_maps/mv_rast_soil_4_Maragua_5_6_18_4_1.25e+09.tif
772,0.0,0.25,0.75,2.8719539786,1.402361,5.02783766983,18,1250000000.0,10.0,4,1,Maragua_maps/mv_rast_awy_4_Maragua_6_6_18_4_1.25e+09.tif,Maragua_maps/mv_rast_sed_4_Maragua_6_6_18_4_1.25e+09.tif,Maragua_maps/mv_rast_soil_4_Maragua_6_6_18_4_1.25e+09.tif
773,0.25,0.25,0.5,0.592169616655,2.58371,9.19636627337,18,1250000000.0,10.0,4,1,Maragua_maps/mv_rast_awy_4_Maragua_7_6_18_4_1.25e+09.tif,Maragua_maps/mv_rast_sed_4_Maragua_7_6_18_4_1.25e+09.tif,Maragua_maps/mv_rast_soil_4_Maragua_7_6_18_4_1.25e+09.tif
774,0.5,0.25,0.25,-1.82276415718,3.385436,12.0557058432,18,1250000000.0,10.0,4,1,Maragua_maps/mv_rast_awy_4_Maragua_8_6_18_4_1.25e+09.tif,Maragua_maps/mv_rast_sed_4_Maragua_8_6_18_4_1.25e+09.tif,Maragua_maps/mv_rast_soil_4_Maragua_8_6_18_4_1.25e+09.tif
775,0.75,0.25,0.0,-5.67163932377,3.605672,12.8918239215,18,1250000000.0,10.0,4,1,Maragua_maps/mv_rast_awy_4_Maragua_9_6_18_4_1.25e+09.tif,Maragua_maps/mv_rast_sed_4_Maragua_9_6_18_4_1.25e+09.tif,Maragua_maps/mv_rast_soil_4_Maragua_9_6_18_4_1.25e+09.tif
776,0.0,0.5,0.5,-1.33781133828,3.267079,11.6789208441,18,1250000000.0,10.0,4,1,Maragua_maps/mv_rast_awy_4_Maragua_10_6_18_4_1.25e+09.tif,Maragua_maps/mv_rast_sed_4_Maragua_10_6_18_4_1.25e+09.tif,Maragua_maps/mv_rast_soil_4_Maragua_10_6_18_4_1.25e+09.tif
777,0.25,0.5,0.25,-2.26754381471,3.44027,12.2976186261,18,1250000000.0,10.0,4,1,Maragua_maps/mv_rast_awy_4_Maragua_11_6_18_4_1.25e+09.tif,Maragua_maps/mv_rast_sed_4_Maragua_11_6_18_4_1.25e+09.tif,Maragua_maps/mv_rast_soil_4_Maragua_11_6_18_4_1.25e+09.tif
