index,esm_case,awy_weight,sde_weight,sdl_weight,sde_score,sdl_score,awy_score,input_budget,input_2,input_1,input_spat,AWY_1_rast_delta_abs,SDE_2_rast_delta_abs,SDL_3_rast_delta_abs
707,16,0.25,0.25,0.5,0.109902,1.70926293766,0.614239350842,625000000.0,10.0,1,1,Maragua_maps/mv_rast_awy_4_Maragua_7_6_16_4_6.25e+08.tif,Maragua_maps/mv_rast_sed_4_Maragua_7_6_16_4_6.25e+08.tif,Maragua_maps/mv_rast_soil_4_Maragua_7_6_16_4_6.25e+08.tif
708,16,0.0,0.75,0.25,0.292853,5.70043268285,-2.84591816576,1250000000.0,10.0,1,1,Maragua_maps/mv_rast_awy_4_Maragua_13_6_16_4_1.25e+09.tif,Maragua_maps/mv_rast_sed_4_Maragua_13_6_16_4_1.25e+09.tif,Maragua_maps/mv_rast_soil_4_Maragua_13_6_16_4_1.25e+09.tif
709,16,0.0,0.0,1.0,3.4e-05,0.00338376028748,1.2063534648,625000000.0,10.0,1,1,Maragua_maps/mv_rast_awy_4_Maragua_1_6_16_4_6.25e+08.tif,Maragua_maps/mv_rast_sed_4_Maragua_1_6_16_4_6.25e+08.tif,Maragua_maps/mv_rast_soil_4_Maragua_1_6_16_4_6.25e+08.tif
710,16,0.25,0.0,0.75,3.4e-05,0.00338376028748,1.2063534648,625000000.0,10.0,1,1,Maragua_maps/mv_rast_awy_4_Maragua_2_6_16_4_6.25e+08.tif,Maragua_maps/mv_rast_sed_4_Maragua_2_6_16_4_6.25e+08.tif,Maragua_maps/mv_rast_soil_4_Maragua_2_6_16_4_6.25e+08.tif
711,16,0.25,0.5,0.25,0.207244,3.68287423593,-1.32847135888,625000000.0,10.0,1,1,Maragua_maps/mv_rast_awy_4_Maragua_11_6_16_4_6.25e+08.tif,Maragua_maps/mv_rast_sed_4_Maragua_11_6_16_4_6.25e+08.tif,Maragua_maps/mv_rast_soil_4_Maragua_11_6_16_4_6.25e+08.tif
712,16,0.5,0.25,0.25,0.188795,3.18467797275,-0.591343176779,625000000.0,10.0,1,1,Maragua_maps/mv_rast_awy_4_Maragua_8_6_16_4_6.25e+08.tif,Maragua_maps/mv_rast_sed_4_Maragua_8_6_16_4_6.25e+08.tif,Maragua_maps/mv_rast_soil_4_Maragua_8_6_16_4_6.25e+08.tif
713,16,0.75,0.25,0.0,0.238531,4.50726019657,-5.8415350239,625000000.0,10.0,1,1,Maragua_maps/mv_rast_awy_4_Maragua_9_6_16_4_6.25e+08.tif,Maragua_maps/mv_rast_sed_4_Maragua_9_6_16_4_6.25e+08.tif,Maragua_maps/mv_rast_soil_4_Maragua_9_6_16_4_6.25e+08.tif
714,16,0.0,0.25,0.75,0.060975,0.919926744908,0.984661865468,625000000.0,10.0,1,1,Maragua_maps/mv_rast_awy_4_Maragua_6_6_16_4_6.25e+08.tif,Maragua_maps/mv_rast_sed_4_Maragua_6_6_16_4_6.25e+08.tif,Maragua_maps/mv_rast_soil_4_Maragua_6_6_16_4_6.25e+08.tif
715,16,0.0,1.0,0.0,0.23035,4.51854541613,-6.01203573608,625000000.0,10.0,1,1,Maragua_maps/mv_rast_awy_4_Maragua_15_6_16_4_6.25e+08.tif,Maragua_maps/mv_rast_sed_4_Maragua_15_6_16_4_6.25e+08.tif,Maragua_maps/mv_rast_soil_4_Maragua_15_6_16_4_6.25e+08.tif
716,16,0.5,0.5,0.0,0.233185,4.51715929816,-5.96637332235,625000000.0,10.0,1,1,Maragua_maps/mv_rast_awy_4_Maragua_12_6_16_4_6.25e+08.tif,Maragua_maps/mv_rast_sed_4_Maragua_12_6_16_4_6.25e+08.tif,Maragua_maps/mv_rast_soil_4_Maragua_12_6_16_4_6.25e+08.tif
717,16,0.0,0.75,0.25,0.217785,3.98311073043,-2.06791983924,625000000.0,10.0,1,1,Maragua_maps/mv_rast_awy_4_Maragua_13_6_16_4_6.25e+08.tif,Maragua_maps/mv_rast_sed_4_Maragua_13_6_16_4_6.25e+08.tif,Maragua_maps/mv_rast_soil_4_Maragua_13_6_16_4_6.25e+08.tif
718,16,0.0,0.5,0.5,0.179273,3.10553711689,-0.490449730866,625000000.0,10.0,1,1,Maragua_maps/mv_rast_awy_4_Maragua_10_6_16_4_6.25e+08.tif,Maragua_maps/mv_rast_sed_4_Maragua_10_6_16_4_6.25e+08.tif,Maragua_maps/mv_rast_soil_4_Maragua_10_6_16_4_6.25e+08.tif
719,16,0.25,0.75,0.0,0.231398,4.51838203949,-6.02189379084,625000000.0,10.0,1,1,Maragua_maps/mv_rast_awy_4_Maragua_14_6_16_4_6.25e+08.tif,Maragua_maps/mv_rast_sed_4_Maragua_14_6_16_4_6.25e+08.tif,Maragua_maps/mv_rast_soil_4_Maragua_14_6_16_4_6.25e+08.tif
720,17,0.0,0.0,1.0,0.005311,0.0555663721322,2.77535605589,1875000000.0,10.0,2,1,Maragua_maps/mv_rast_awy_4_Maragua_1_6_17_4_1.875e+09.tif,Maragua_maps/mv_rast_sed_4_Maragua_1_6_17_4_1.875e+09.tif,Maragua_maps/mv_rast_soil_4_Maragua_1_6_17_4_1.875e+09.tif
721,17,0.25,0.0,0.75,0.032374,0.170400951339,2.02778107323,1250000000.0,10.0,2,1,Maragua_maps/mv_rast_awy_4_Maragua_2_6_17_4_1.25e+09.tif,Maragua_maps/mv_rast_sed_4_Maragua_2_6_17_4_1.25e+09.tif,Maragua_maps/mv_rast_soil_4_Maragua_2_6_17_4_1.25e+09.tif
722,17,0.25,0.0,0.75,0.07404,0.410708238712,2.75939143795,1875000000.0,10.0,2,1,Maragua_maps/mv_rast_awy_4_Maragua_2_6_17_4_1.875e+09.tif,Maragua_maps/mv_rast_sed_4_Maragua_2_6_17_4_1.875e+09.tif,Maragua_maps/mv_rast_soil_4_Maragua_2_6_17_4_1.875e+09.tif
723,17,0.0,0.0,1.0,0.001343,0.0192815589435,2.0347610311,1250000000.0,10.0,2,1,Maragua_maps/mv_rast_awy_4_Maragua_1_6_17_4_1.25e+09.tif,Maragua_maps/mv_rast_sed_4_Maragua_1_6_17_4_1.25e+09.tif,Maragua_maps/mv_rast_soil_4_Maragua_1_6_17_4_1.25e+09.tif
724,17,0.0,0.0,1.0,0.000245,0.00338376028748,1.2063534648,625000000.0,10.0,2,1,Maragua_maps/mv_rast_awy_4_Maragua_1_6_17_4_6.25e+08.tif,Maragua_maps/mv_rast_sed_4_Maragua_1_6_17_4_6.25e+08.tif,Maragua_maps/mv_rast_soil_4_Maragua_1_6_17_4_6.25e+08.tif
725,17,0.25,0.0,0.75,0.004057,0.0174578839803,1.20549691577,625000000.0,10.0,2,1,Maragua_maps/mv_rast_awy_4_Maragua_2_6_17_4_6.25e+08.tif,Maragua_maps/mv_rast_sed_4_Maragua_2_6_17_4_6.25e+08.tif,Maragua_maps/mv_rast_soil_4_Maragua_2_6_17_4_6.25e+08.tif
726,17,0.5,0.0,0.5,0.062406,0.293184758986,1.16064228133,625000000.0,10.0,2,1,Maragua_maps/mv_rast_awy_4_Maragua_3_6_17_4_6.25e+08.tif,Maragua_maps/mv_rast_sed_4_Maragua_3_6_17_4_6.25e+08.tif,Maragua_maps/mv_rast_soil_4_Maragua_3_6_17_4_6.25e+08.tif
727,17,0.75,0.0,0.25,0.312676,1.52171618504,0.644433633301,625000000.0,10.0,2,1,Maragua_maps/mv_rast_awy_4_Maragua_4_6_17_4_6.25e+08.tif,Maragua_maps/mv_rast_sed_4_Maragua_4_6_17_4_6.25e+08.tif,Maragua_maps/mv_rast_soil_4_Maragua_4_6_17_4_6.25e+08.tif
728,17,1.0,0.0,0.0,0.756051,4.37263346929,-5.20388208512,625000000.0,10.0,2,1,Maragua_maps/mv_rast_awy_4_Maragua_5_6_17_4_6.25e+08.tif,Maragua_maps/mv_rast_sed_4_Maragua_5_6_17_4_6.25e+08.tif,Maragua_maps/mv_rast_soil_4_Maragua_5_6_17_4_6.25e+08.tif
729,17,0.0,0.25,0.75,0.168324,0.919926744908,0.984661865468,625000000.0,10.0,2,1,Maragua_maps/mv_rast_awy_4_Maragua_6_6_17_4_6.25e+08.tif,Maragua_maps/mv_rast_sed_4_Maragua_6_6_17_4_6.25e+08.tif,Maragua_maps/mv_rast_soil_4_Maragua_6_6_17_4_6.25e+08.tif
730,17,0.25,0.25,0.5,0.343678,1.90696274394,0.493855586426,625000000.0,10.0,2,1,Maragua_maps/mv_rast_awy_4_Maragua_7_6_17_4_6.25e+08.tif,Maragua_maps/mv_rast_sed_4_Maragua_7_6_17_4_6.25e+08.tif,Maragua_maps/mv_rast_soil_4_Maragua_7_6_17_4_6.25e+08.tif
731,17,0.5,0.25,0.25,0.586863,3.34491223659,-0.79246265171,625000000.0,10.0,2,1,Maragua_maps/mv_rast_awy_4_Maragua_8_6_17_4_6.25e+08.tif,Maragua_maps/mv_rast_sed_4_Maragua_8_6_17_4_6.25e+08.tif,Maragua_maps/mv_rast_soil_4_Maragua_8_6_17_4_6.25e+08.tif
732,17,0.75,0.25,0.0,0.744929,4.50241953859,-5.77523391035,625000000.0,10.0,2,1,Maragua_maps/mv_rast_awy_4_Maragua_9_6_17_4_6.25e+08.tif,Maragua_maps/mv_rast_sed_4_Maragua_9_6_17_4_6.25e+08.tif,Maragua_maps/mv_rast_soil_4_Maragua_9_6_17_4_6.25e+08.tif
733,17,0.0,0.5,0.5,0.537959,3.10553711689,-0.490449730866,625000000.0,10.0,2,1,Maragua_maps/mv_rast_awy_4_Maragua_10_6_17_4_6.25e+08.tif,Maragua_maps/mv_rast_sed_4_Maragua_10_6_17_4_6.25e+08.tif,Maragua_maps/mv_rast_soil_4_Maragua_10_6_17_4_6.25e+08.tif
734,17,0.25,0.5,0.25,0.637535,3.72285722695,-1.41389555293,625000000.0,10.0,2,1,Maragua_maps/mv_rast_awy_4_Maragua_11_6_17_4_6.25e+08.tif,Maragua_maps/mv_rast_sed_4_Maragua_11_6_17_4_6.25e+08.tif,Maragua_maps/mv_rast_soil_4_Maragua_11_6_17_4_6.25e+08.tif
735,17,0.5,0.5,0.0,0.73823,4.51514177269,-5.8657904072,625000000.0,10.0,2,1,Maragua_maps/mv_rast_awy_4_Maragua_12_6_17_4_6.25e+08.tif,Maragua_maps/mv_rast_sed_4_Maragua_12_6_17_4_6.25e+08.tif,Maragua_maps/mv_rast_soil_4_Maragua_12_6_17_4_6.25e+08.tif
736,17,0.0,0.75,0.25,0.671118,3.98311073043,-2.06791983924,625000000.0,10.0,2,1,Maragua_maps/mv_rast_awy_4_Maragua_13_6_17_4_6.25e+08.tif,Maragua_maps/mv_rast_sed_4_Maragua_13_6_17_4_6.25e+08.tif,Maragua_maps/mv_rast_soil_4_Maragua_13_6_17_4_6.25e+08.tif
737,17,0.25,0.75,0.0,0.733597,4.5182033608,-6.00734956874,625000000.0,10.0,2,1,Maragua_maps/mv_rast_awy_4_Maragua_14_6_17_4_6.25e+08.tif,Maragua_maps/mv_rast_sed_4_Maragua_14_6_17_4_6.25e+08.tif,Maragua_maps/mv_rast_soil_4_Maragua_14_6_17_4_6.25e+08.tif
738,17,0.0,1.0,0.0,0.73135,4.51854541613,-6.01203573608,625000000.0,10.0,2,1,Maragua_maps/mv_rast_awy_4_Maragua_15_6_17_4_6.25e+08.tif,Maragua_maps/mv_rast_sed_4_Maragua_15_6_17_4_6.25e+08.tif,Maragua_maps/mv_rast_soil_4_Maragua_15_6_17_4_6.25e+08.tif
739,17,0.0,0.75,0.25,1.131981,7.00828303663,-3.58871120901,1875000000.0,10.0,2,1,Maragua_maps/mv_rast_awy_4_Maragua_13_6_17_4_1.875e+09.tif,Maragua_maps/mv_rast_sed_4_Maragua_13_6_17_4_1.875e+09.tif,Maragua_maps/mv_rast_soil_4_Maragua_13_6_17_4_1.875e+09.tif
740,17,0.25,0.75,0.0,1.228209,7.81175742301,-10.060650586,1875000000.0,10.0,2,1,Maragua_maps/mv_rast_awy_4_Maragua_14_6_17_4_1.875e+09.tif,Maragua_maps/mv_rast_sed_4_Maragua_14_6_17_4_1.875e+09.tif,Maragua_maps/mv_rast_soil_4_Maragua_14_6_17_4_1.875e+09.tif
741,17,0.5,0.0,0.5,0.189706,1.03679274239,1.90699758346,1250000000.0,10.0,2,1,Maragua_maps/mv_rast_awy_4_Maragua_3_6_17_4_1.25e+09.tif,Maragua_maps/mv_rast_sed_4_Maragua_3_6_17_4_1.25e+09.tif,Maragua_maps/mv_rast_soil_4_Maragua_3_6_17_4_1.25e+09.tif
742,17,0.5,0.0,0.5,0.28854,1.6345037827,2.59637783061,1875000000.0,10.0,2,1,Maragua_maps/mv_rast_awy_4_Maragua_3_6_17_4_1.875e+09.tif,Maragua_maps/mv_rast_sed_4_Maragua_3_6_17_4_1.875e+09.tif,Maragua_maps/mv_rast_soil_4_Maragua_3_6_17_4_1.875e+09.tif
743,17,0.75,0.0,0.25,0.534957,2.93079511264,1.92645676646,1875000000.0,10.0,2,1,Maragua_maps/mv_rast_awy_4_Maragua_4_6_17_4_1.875e+09.tif,Maragua_maps/mv_rast_sed_4_Maragua_4_6_17_4_1.875e+09.tif,Maragua_maps/mv_rast_soil_4_Maragua_4_6_17_4_1.875e+09.tif
744,17,1.0,0.0,0.0,1.257025,7.61262590432,-8.939899218,1875000000.0,10.0,2,1,Maragua_maps/mv_rast_awy_4_Maragua_5_6_17_4_1.875e+09.tif,Maragua_maps/mv_rast_sed_4_Maragua_5_6_17_4_1.875e+09.tif,Maragua_maps/mv_rast_soil_4_Maragua_5_6_17_4_1.875e+09.tif
745,17,0.0,0.25,0.75,0.408713,2.55802847743,2.32628364354,1875000000.0,10.0,2,1,Maragua_maps/mv_rast_awy_4_Maragua_6_6_17_4_1.875e+09.tif,Maragua_maps/mv_rast_sed_4_Maragua_6_6_17_4_1.875e+09.tif,Maragua_maps/mv_rast_soil_4_Maragua_6_6_17_4_1.875e+09.tif
746,17,0.25,0.25,0.5,0.553822,3.39227938682,1.76914765804,1875000000.0,10.0,2,1,Maragua_maps/mv_rast_awy_4_Maragua_7_6_17_4_1.875e+09.tif,Maragua_maps/mv_rast_sed_4_Maragua_7_6_17_4_1.875e+09.tif,Maragua_maps/mv_rast_soil_4_Maragua_7_6_17_4_1.875e+09.tif
747,17,0.5,0.25,0.25,0.913232,5.48655367223,-0.618868296382,1875000000.0,10.0,2,1,Maragua_maps/mv_rast_awy_4_Maragua_8_6_17_4_1.875e+09.tif,Maragua_maps/mv_rast_sed_4_Maragua_8_6_17_4_1.875e+09.tif,Maragua_maps/mv_rast_soil_4_Maragua_8_6_17_4_1.875e+09.tif
748,17,0.75,0.25,0.0,1.241916,7.78867169204,-9.76964724714,1875000000.0,10.0,2,1,Maragua_maps/mv_rast_awy_4_Maragua_9_6_17_4_1.875e+09.tif,Maragua_maps/mv_rast_sed_4_Maragua_9_6_17_4_1.875e+09.tif,Maragua_maps/mv_rast_soil_4_Maragua_9_6_17_4_1.875e+09.tif
749,17,0.0,0.5,0.5,0.7629,4.66829738157,0.483129910439,1875000000.0,10.0,2,1,Maragua_maps/mv_rast_awy_4_Maragua_10_6_17_4_1.875e+09.tif,Maragua_maps/mv_rast_sed_4_Maragua_10_6_17_4_1.875e+09.tif,Maragua_maps/mv_rast_soil_4_Maragua_10_6_17_4_1.875e+09.tif
750,17,0.25,0.5,0.25,1.080798,6.63489099141,-2.6253590007,1875000000.0,10.0,2,1,Maragua_maps/mv_rast_awy_4_Maragua_11_6_17_4_1.875e+09.tif,Maragua_maps/mv_rast_sed_4_Maragua_11_6_17_4_1.875e+09.tif,Maragua_maps/mv_rast_soil_4_Maragua_11_6_17_4_1.875e+09.tif
751,17,0.5,0.5,0.0,1.232572,7.80778363469,-9.98915506754,1875000000.0,10.0,2,1,Maragua_maps/mv_rast_awy_4_Maragua_12_6_17_4_1.875e+09.tif,Maragua_maps/mv_rast_sed_4_Maragua_12_6_17_4_1.875e+09.tif,Maragua_maps/mv_rast_soil_4_Maragua_12_6_17_4_1.875e+09.tif
752,17,0.25,0.75,0.0,1.021103,6.40666307256,-8.28786844672,1250000000.0,10.0,2,1,Maragua_maps/mv_rast_awy_4_Maragua_14_6_17_4_1.25e+09.tif,Maragua_maps/mv_rast_sed_4_Maragua_14_6_17_4_1.25e+09.tif,Maragua_maps/mv_rast_soil_4_Maragua_14_6_17_4_1.25e+09.tif
753,17,0.0,1.0,0.0,1.018327,6.40708300401,-8.32678087698,1250000000.0,10.0,2,1,Maragua_maps/mv_rast_awy_4_Maragua_15_6_17_4_1.25e+09.tif,Maragua_maps/mv_rast_sed_4_Maragua_15_6_17_4_1.25e+09.tif,Maragua_maps/mv_rast_soil_4_Maragua_15_6_17_4_1.25e+09.tif
754,17,0.25,0.25,0.5,0.450492,2.64906791914,1.17500511104,1250000000.0,10.0,2,1,Maragua_maps/mv_rast_awy_4_Maragua_7_6_17_4_1.25e+09.tif,Maragua_maps/mv_rast_sed_4_Maragua_7_6_17_4_1.25e+09.tif,Maragua_maps/mv_rast_soil_4_Maragua_7_6_17_4_1.25e+09.tif
755,17,0.75,0.0,0.25,0.429353,2.25457375611,1.32200550557,1250000000.0,10.0,2,1,Maragua_maps/mv_rast_awy_4_Maragua_4_6_17_4_1.25e+09.tif,Maragua_maps/mv_rast_sed_4_Maragua_4_6_17_4_1.25e+09.tif,Maragua_maps/mv_rast_soil_4_Maragua_4_6_17_4_1.25e+09.tif
756,17,1.0,0.0,0.0,1.047388,6.22764421935,-7.24708044191,1250000000.0,10.0,2,1,Maragua_maps/mv_rast_awy_4_Maragua_5_6_17_4_1.25e+09.tif,Maragua_maps/mv_rast_sed_4_Maragua_5_6_17_4_1.25e+09.tif,Maragua_maps/mv_rast_soil_4_Maragua_5_6_17_4_1.25e+09.tif
757,17,0.0,0.25,0.75,0.306204,1.83452421255,1.66822911469,1250000000.0,10.0,2,1,Maragua_maps/mv_rast_awy_4_Maragua_6_6_17_4_1.25e+09.tif,Maragua_maps/mv_rast_sed_4_Maragua_6_6_17_4_1.25e+09.tif,Maragua_maps/mv_rast_soil_4_Maragua_6_6_17_4_1.25e+09.tif
758,17,0.25,0.5,0.25,0.896233,5.38739910433,-2.05977237625,1250000000.0,10.0,2,1,Maragua_maps/mv_rast_awy_4_Maragua_11_6_17_4_1.25e+09.tif,Maragua_maps/mv_rast_sed_4_Maragua_11_6_17_4_1.25e+09.tif,Maragua_maps/mv_rast_soil_4_Maragua_11_6_17_4_1.25e+09.tif
759,17,0.5,0.25,0.25,0.802476,4.7280503899,-0.953641531574,1250000000.0,10.0,2,1,Maragua_maps/mv_rast_awy_4_Maragua_8_6_17_4_1.25e+09.tif,Maragua_maps/mv_rast_sed_4_Maragua_8_6_17_4_1.25e+09.tif,Maragua_maps/mv_rast_soil_4_Maragua_8_6_17_4_1.25e+09.tif
760,17,0.75,0.25,0.0,1.034332,6.38618098331,-8.01920624048,1250000000.0,10.0,2,1,Maragua_maps/mv_rast_awy_4_Maragua_9_6_17_4_1.25e+09.tif,Maragua_maps/mv_rast_sed_4_Maragua_9_6_17_4_1.25e+09.tif,Maragua_maps/mv_rast_soil_4_Maragua_9_6_17_4_1.25e+09.tif
761,17,0.0,0.5,0.5,0.669231,3.98331884435,-0.0180087760551,1250000000.0,10.0,2,1,Maragua_maps/mv_rast_awy_4_Maragua_10_6_17_4_1.25e+09.tif,Maragua_maps/mv_rast_sed_4_Maragua_10_6_17_4_1.25e+09.tif,Maragua_maps/mv_rast_soil_4_Maragua_10_6_17_4_1.25e+09.tif
762,17,0.5,0.5,0.0,1.025364,6.40394791093,-8.20867644448,1250000000.0,10.0,2,1,Maragua_maps/mv_rast_awy_4_Maragua_12_6_17_4_1.25e+09.tif,Maragua_maps/mv_rast_sed_4_Maragua_12_6_17_4_1.25e+09.tif,Maragua_maps/mv_rast_soil_4_Maragua_12_6_17_4_1.25e+09.tif
763,17,0.0,0.75,0.25,0.936697,5.70043268285,-2.84591816576,1250000000.0,10.0,2,1,Maragua_maps/mv_rast_awy_4_Maragua_13_6_17_4_1.25e+09.tif,Maragua_maps/mv_rast_sed_4_Maragua_13_6_17_4_1.25e+09.tif,Maragua_maps/mv_rast_soil_4_Maragua_13_6_17_4_1.25e+09.tif
764,17,0.0,1.0,0.0,1.224926,7.81225936025,-10.1030249348,1875000000.0,10.0,2,1,Maragua_maps/mv_rast_awy_4_Maragua_15_6_17_4_1.875e+09.tif,Maragua_maps/mv_rast_sed_4_Maragua_15_6_17_4_1.875e+09.tif,Maragua_maps/mv_rast_soil_4_Maragua_15_6_17_4_1.875e+09.tif
765,18,0.5,0.0,0.5,0.193987,0.662421873128,1.06558891137,625000000.0,10.0,4,1,Maragua_maps/mv_rast_awy_4_Maragua_3_6_18_4_6.25e+08.tif,Maragua_maps/mv_rast_sed_4_Maragua_3_6_18_4_6.25e+08.tif,Maragua_maps/mv_rast_soil_4_Maragua_3_6_18_4_6.25e+08.tif
766,18,0.0,0.0,1.0,0.000637,0.00338376028748,1.2063534648,625000000.0,10.0,4,1,Maragua_maps/mv_rast_awy_4_Maragua_1_6_18_4_6.25e+08.tif,Maragua_maps/mv_rast_sed_4_Maragua_1_6_18_4_6.25e+08.tif,Maragua_maps/mv_rast_soil_4_Maragua_1_6_18_4_6.25e+08.tif
767,18,0.25,0.0,0.75,0.013244,0.0423460636352,1.20204132778,625000000.0,10.0,4,1,Maragua_maps/mv_rast_awy_4_Maragua_2_6_18_4_6.25e+08.tif,Maragua_maps/mv_rast_sed_4_Maragua_2_6_18_4_6.25e+08.tif,Maragua_maps/mv_rast_soil_4_Maragua_2_6_18_4_6.25e+08.tif
768,18,0.0,0.0,1.0,0.003621,0.0192815589435,2.0347610311,1250000000.0,10.0,4,1,Maragua_maps/mv_rast_awy_4_Maragua_1_6_18_4_1.25e+09.tif,Maragua_maps/mv_rast_sed_4_Maragua_1_6_18_4_1.25e+09.tif,Maragua_maps/mv_rast_soil_4_Maragua_1_6_18_4_1.25e+09.tif
769,18,0.5,0.0,0.5,0.416184,1.49707991666,1.7809450318,1250000000.0,10.0,4,1,Maragua_maps/mv_rast_awy_4_Maragua_3_6_18_4_1.25e+09.tif,Maragua_maps/mv_rast_sed_4_Maragua_3_6_18_4_1.25e+09.tif,Maragua_maps/mv_rast_soil_4_Maragua_3_6_18_4_1.25e+09.tif
770,18,0.75,0.0,0.25,0.932858,3.34518634355,0.56936299686,1250000000.0,10.0,4,1,Maragua_maps/mv_rast_awy_4_Maragua_4_6_18_4_1.25e+09.tif,Maragua_maps/mv_rast_sed_4_Maragua_4_6_18_4_1.25e+09.tif,Maragua_maps/mv_rast_soil_4_Maragua_4_6_18_4_1.25e+09.tif
771,18,1.0,0.0,0.0,1.711288,6.36878201212,-7.84430434347,1250000000.0,10.0,4,1,Maragua_maps/mv_rast_awy_4_Maragua_5_6_18_4_1.25e+09.tif,Maragua_maps/mv_rast_sed_4_Maragua_5_6_18_4_1.25e+09.tif,Maragua_maps/mv_rast_soil_4_Maragua_5_6_18_4_1.25e+09.tif
772,18,0.0,0.25,0.75,0.496962,1.83452421255,1.66822911469,1250000000.0,10.0,4,1,Maragua_maps/mv_rast_awy_4_Maragua_6_6_18_4_1.25e+09.tif,Maragua_maps/mv_rast_sed_4_Maragua_6_6_18_4_1.25e+09.tif,Maragua_maps/mv_rast_soil_4_Maragua_6_6_18_4_1.25e+09.tif
773,18,0.25,0.25,0.5,0.775922,2.84189823067,1.03732138889,1250000000.0,10.0,4,1,Maragua_maps/mv_rast_awy_4_Maragua_7_6_18_4_1.25e+09.tif,Maragua_maps/mv_rast_sed_4_Maragua_7_6_18_4_1.25e+09.tif,Maragua_maps/mv_rast_soil_4_Maragua_7_6_18_4_1.25e+09.tif
774,18,0.5,0.25,0.25,1.376801,5.04965304767,-1.42573199563,1250000000.0,10.0,4,1,Maragua_maps/mv_rast_awy_4_Maragua_8_6_18_4_1.25e+09.tif,Maragua_maps/mv_rast_sed_4_Maragua_8_6_18_4_1.25e+09.tif,Maragua_maps/mv_rast_soil_4_Maragua_8_6_18_4_1.25e+09.tif
775,18,0.75,0.25,0.0,1.707872,6.40012541888,-8.1424534573,1250000000.0,10.0,4,1,Maragua_maps/mv_rast_awy_4_Maragua_9_6_18_4_1.25e+09.tif,Maragua_maps/mv_rast_sed_4_Maragua_9_6_18_4_1.25e+09.tif,Maragua_maps/mv_rast_soil_4_Maragua_9_6_18_4_1.25e+09.tif
776,18,0.0,0.5,0.5,1.085173,3.98331884435,-0.0180087760551,1250000000.0,10.0,4,1,Maragua_maps/mv_rast_awy_4_Maragua_10_6_18_4_1.25e+09.tif,Maragua_maps/mv_rast_sed_4_Maragua_10_6_18_4_1.25e+09.tif,Maragua_maps/mv_rast_soil_4_Maragua_10_6_18_4_1.25e+09.tif
777,18,0.25,0.5,0.25,1.472553,5.43295316518,-2.15836539822,1250000000.0,10.0,4,1,Maragua_maps/mv_rast_awy_4_Maragua_11_6_18_4_1.25e+09.tif,Maragua_maps/mv_rast_sed_4_Maragua_11_6_18_4_1.25e+09.tif,Maragua_maps/mv_rast_soil_4_Maragua_11_6_18_4_1.25e+09.tif
778,18,0.5,0.5,0.0,1.704949,6.40544316015,-8.23596130638,1250000000.0,10.0,4,1,Maragua_maps/mv_rast_awy_4_Maragua_12_6_18_4_1.25e+09.tif,Maragua_maps/mv_rast_sed_4_Maragua_12_6_18_4_1.25e+09.tif,Maragua_maps/mv_rast_soil_4_Maragua_12_6_18_4_1.25e+09.tif
779,18,0.0,0.75,0.25,1.538246,5.70043268285,-2.84591816576,1250000000.0,10.0,4,1,Maragua_maps/mv_rast_awy_4_Maragua_13_6_18_4_1.25e+09.tif,Maragua_maps/mv_rast_sed_4_Maragua_13_6_18_4_1.25e+09.tif,Maragua_maps/mv_rast_soil_4_Maragua_13_6_18_4_1.25e+09.tif
780,18,0.25,0.75,0.0,1.702828,6.40683846317,-8.30167879229,1250000000.0,10.0,4,1,Maragua_maps/mv_rast_awy_4_Maragua_14_6_18_4_1.25e+09.tif,Maragua_maps/mv_rast_sed_4_Maragua_14_6_18_4_1.25e+09.tif,Maragua_maps/mv_rast_soil_4_Maragua_14_6_18_4_1.25e+09.tif
781,18,0.25,0.0,0.75,0.128653,0.467242581585,2.00473458559,1250000000.0,10.0,4,1,Maragua_maps/mv_rast_awy_4_Maragua_2_6_18_4_1.25e+09.tif,Maragua_maps/mv_rast_sed_4_Maragua_2_6_18_4_1.25e+09.tif,Maragua_maps/mv_rast_soil_4_Maragua_2_6_18_4_1.25e+09.tif
782,18,0.75,0.0,0.25,0.714634,2.51965165347,0.0213135209725,625000000.0,10.0,4,1,Maragua_maps/mv_rast_awy_4_Maragua_4_6_18_4_6.25e+08.tif,Maragua_maps/mv_rast_sed_4_Maragua_4_6_18_4_6.25e+08.tif,Maragua_maps/mv_rast_soil_4_Maragua_4_6_18_4_6.25e+08.tif
783,18,1.0,0.0,0.0,1.216389,4.48927847344,-5.65916445065,625000000.0,10.0,4,1,Maragua_maps/mv_rast_awy_4_Maragua_5_6_18_4_6.25e+08.tif,Maragua_maps/mv_rast_sed_4_Maragua_5_6_18_4_6.25e+08.tif,Maragua_maps/mv_rast_soil_4_Maragua_5_6_18_4_6.25e+08.tif
784,18,0.0,0.25,0.75,0.259645,0.919926744908,0.984661865468,625000000.0,10.0,4,1,Maragua_maps/mv_rast_awy_4_Maragua_6_6_18_4_6.25e+08.tif,Maragua_maps/mv_rast_sed_4_Maragua_6_6_18_4_6.25e+08.tif,Maragua_maps/mv_rast_soil_4_Maragua_6_6_18_4_6.25e+08.tif
